Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2018-04-09 00:00:00-04:00,158.43792448694128,161.47612094713782,158.21217067756572,158.34385681152344,413300,0.0,0.0,0.0
2018-04-10 00:00:00-04:00,160.8835276869682,162.89645252659113,160.14044471391495,162.23802185058594,622300,0.0,0.0,0.0
2018-04-11 00:00:00-04:00,161.25975386164308,163.04692455531134,160.76122684648163,161.57015991210938,389500,0.0,0.0,0.0
2018-04-12 00:00:00-04:00,162.60483212730142,164.31676591444844,162.3508752840993,163.5830841064453,303300,0.0,0.0,0.0
2018-04-13 00:00:00-04:00,164.5801812771548,164.76830229085394,162.19099990976449,162.93409729003906,474500,0.0,0.0,0.0
2018-04-16 00:00:00-04:00,163.99698454543497,164.74946852092816,162.96229755006414,164.0628204345703,343500,0.0,0.0,0.0
2018-04-17 00:00:00-04:00,165.5395766130184,167.9663758484454,165.23857158255777,167.46783447265625,479100,0.0,0.0,0.0
2018-04-18 00:00:00-04:00,167.36437454470055,167.7500318778912,166.00989489488535,167.1856689453125,399900,0.0,0.0,0.0
2018-04-19 00:00:00-04:00,166.17917733742078,166.20739476265624,164.61774616175143,165.21974182128906,380100,0.0,0.0,0.0
2018-04-20 00:00:00-04:00,164.79647739673135,164.87172865342512,162.2944269343245,162.9058380126953,824200,0.0,0.0,0.0
2018-04-23 00:00:00-04:00,163.59247147902323,164.02516257844113,161.48547953668586,162.22857666015625,373500,0.0,0.0,0.0
2018-04-24 00:00:00-04:00,162.9528643822203,163.451391376373,157.95816471088497,159.16217041015625,640200,0.0,0.0,0.0
2018-04-25 00:00:00-04:00,159.51961515517536,159.58546539197334,156.89529376299433,158.90821838378906,569900,0.0,0.0,0.0
2018-04-26 00:00:00-04:00,161.04339900085185,162.75531826303148,160.5354566601389,162.13450622558594,342500,0.0,0.0,0.0
2018-04-27 00:00:00-04:00,163.68653875432852,163.79940845274027,160.61071029823358,161.44786071777344,386300,0.0,0.0,0.0
2018-04-30 00:00:00-04:00,161.84296123590062,163.01873541011554,160.32856352540333,160.80828857421875,509900,0.0,0.0,0.0
2018-05-01 00:00:00-04:00,160.44142694791435,162.87762727855738,160.0745716741911,162.74594116210938,368400,0.0,0.0,0.0
2018-05-02 00:00:00-04:00,163.7053714965345,164.5613384772037,162.58604662109516,162.79298400878906,390100,0.0,0.0,0.0
2018-05-03 00:00:00-04:00,162.2003805554938,163.86528059326528,160.62013280285214,163.3009033203125,383800,0.0,0.0,0.0
2018-05-04 00:00:00-04:00,162.6142475437001,166.6965313179682,162.52958090990288,166.37672424316406,506100,0.0,0.0,0.0
2018-05-07 00:00:00-04:00,167.09159140138175,168.5025201784772,166.85643660519918,167.8158721923828,749000,0.0,0.0,0.0
2018-05-08 00:00:00-04:00,167.55251888930275,168.51194023211679,166.8846728775372,168.45550537109375,637800,0.0,0.0,0.0
2018-05-09 00:00:00-04:00,168.9069861293077,170.6941567570831,168.40844477981784,170.6659393310547,504000,0.0,0.0,0.0
2018-05-10 00:00:00-04:00,171.2491463795172,172.7729450430213,171.03280796064337,172.6977081298828,577100,0.0,0.0,0.0
2018-05-11 00:00:00-04:00,172.41552666031635,172.84820351610531,171.58777705416426,172.19918823242188,395800,0.0,0.0,0.0
2018-05-14 00:00:00-04:00,172.78235069956014,173.45018232324435,171.7288617423622,171.98281860351562,782100,0.0,0.0,0.0
2018-05-15 00:00:00-04:00,170.87291629318278,170.88231731980142,169.57485698419143,170.4872589111328,672000,0.0,0.0,0.0
2018-05-16 00:00:00-04:00,170.7035666334138,171.71003605631506,170.33672572331267,171.3808135986328,329900,0.0,0.0,0.0
2018-05-17 00:00:00-04:00,170.7317932432991,171.90756729438633,169.72533811897793,170.53427124023438,326100,0.0,0.0,0.0
2018-05-18 00:00:00-04:00,170.19569219053693,170.81650449630317,169.78181732002614,169.87588500976562,279400,0.0,0.0,0.0
2018-05-21 00:00:00-04:00,171.39965429306932,172.28383875367925,170.35556626977422,171.20211791992188,360000,0.0,0.0,0.0
2018-05-22 00:00:00-04:00,171.97341195240284,172.23678418308677,170.48723187770918,170.79763793945312,264300,0.0,0.0,0.0
2018-05-23 00:00:00-04:00,169.4901656016717,172.11448669433594,169.3208466925948,172.11448669433594,316200,0.0,0.0,0.0
2018-05-24 00:00:00-04:00,172.09573250251276,172.31207094671268,170.16745985341743,171.9922637939453,291300,0.0,0.0,0.0
2018-05-25 00:00:00-04:00,171.7852751274684,172.55657534537383,171.58773879633029,172.0298309326172,317800,0.0,0.0,0.0
2018-05-29 00:00:00-04:00,171.23977040348782,172.0110708740346,169.88527612546926,171.06105041503906,369300,0.0,0.0,0.0
2018-05-30 00:00:00-04:00,171.9546159477309,172.65067941294402,171.6536252281197,172.3214569091797,367500,0.0,0.0,0.0
2018-05-31 00:00:00-04:00,172.3402212496478,173.5442124697853,172.00159782193995,172.14268493652344,367600,0.0,0.0,0.0
2018-06-01 00:00:00-04:00,173.22446901524884,175.25621032714844,173.22446901524884,175.25621032714844,2113700,0.0,0.0,0.0
2018-06-04 00:00:00-04:00,175.73593374209938,176.88349062046754,175.51017990689598,176.7235870361328,450200,0.0,0.0,0.0
2018-06-05 00:00:00-04:00,177.17500893490038,177.7770045667323,176.85520189514452,177.69235229492188,626900,0.0,0.0,0.0
2018-06-06 00:00:00-04:00,177.8805008375233,178.7176513671875,177.09038413928724,178.7176513671875,517500,0.0,0.0,0.0
2018-06-07 00:00:00-04:00,178.83990756289205,178.83990756289205,175.55714185646846,176.69529724121094,516800,0.0,0.0,0.0
2018-06-08 00:00:00-04:00,175.58543118529713,176.9869593341799,175.2468076088489,176.7235870361328,354600,0.0,0.0,0.0
2018-06-11 00:00:00-04:00,176.76116202959543,177.22207061418734,176.22501653781853,176.70472717285156,455200,0.0,0.0,0.0
2018-06-12 00:00:00-04:00,177.0151236406012,178.00277663820285,176.8081862752862,177.889892578125,295200,0.0,0.0,0.0
2018-06-13 00:00:00-04:00,177.9933633045546,179.150335229203,177.32553172467757,177.5418701171875,417100,0.0,0.0,0.0
2018-06-14 00:00:00-04:00,178.2003079219557,179.15034251756316,178.04040437727264,178.4918975830078,574300,0.0,0.0,0.0
2018-06-15 00:00:00-04:00,177.99334088969835,178.01215728967605,176.6012286982123,177.8146209716797,352000,0.0,0.0,0.0
2018-06-18 00:00:00-04:00,176.60131494616547,178.1815488510544,175.90525133412734,178.07809448242188,387600,0.0,0.0,0.0
2018-06-19 00:00:00-04:00,175.81116777120644,176.85525583342405,174.45667359830657,176.84584045410156,525300,0.0,0.0,0.0
2018-06-20 00:00:00-04:00,177.28789659102637,178.07802759942626,177.07155820135839,177.33493041992188,401900,0.0,0.0,0.0
2018-06-21 00:00:00-04:00,177.8522902720193,178.06862868168437,175.38787241935998,175.7641143798828,655700,0.0,0.0,0.0
2018-06-22 00:00:00-04:00,176.14976123103452,176.14976123103452,174.24970643228536,174.8328857421875,305800,0.0,0.0,0.0
2018-06-25 00:00:00-04:00,173.53486042740502,173.53486042740502,169.4055422601547,170.7882537841797,933600,0.0,0.0,0.0
2018-06-26 00:00:00-04:00,171.39964871892371,172.82939406304496,171.04220879471555,171.6912384033203,555800,0.0,0.0,0.0
2018-06-27 00:00:00-04:00,172.2085442842276,172.9046075760431,169.00102975078536,169.05746459960938,584800,0.0,0.0,0.0
2018-06-28 00:00:00-04:00,168.800950052115,171.53616668916598,168.800950052115,170.98912048339844,790900,0.488,0.0,0.0
2018-06-29 00:00:00-04:00,171.67769237355057,172.6208727292469,171.0457632622488,171.09291076660156,354500,0.0,0.0,0.0
2018-07-02 00:00:00-04:00,169.76300931356977,172.8849334716797,169.46118474162807,172.8849334716797,534700,0.0,0.0,0.0
2018-07-03 00:00:00-04:00,173.54518048784183,173.72438705298845,170.85711079422188,170.9608612060547,330400,0.0,0.0,0.0
2018-07-05 00:00:00-04:00,172.00775413991116,173.2999206926858,171.47014895442476,173.20559692382812,597200,0.0,0.0,0.0
2018-07-06 00:00:00-04:00,173.46970155387552,175.55413613903926,172.98868483043208,175.27117919921875,324200,0.0,0.0,0.0
2018-07-09 00:00:00-04:00,176.24264190100442,176.78968811035156,175.33718263234334,176.78968811035156,343400,0.0,0.0,0.0
2018-07-10 00:00:00-04:00,177.07264566799864,177.73286889138234,176.78968874603794,177.14810180664062,859600,0.0,0.0,0.0
2018-07-11 00:00:00-04:00,175.86535294896967,177.03488696360841,175.53523418509164,176.21432495117188,358900,0.0,0.0,0.0
2018-07-12 00:00:00-04:00,177.03490646837378,179.251385517389,176.76139056468872,179.2042236328125,340500,0.0,0.0,0.0
2018-07-13 00:00:00-04:00,179.25137451696665,179.48716953359204,178.38365058279956,178.97784423828125,320100,0.0,0.0,0.0
2018-07-16 00:00:00-04:00,179.02499643126262,179.28908568424788,178.08181641580535,178.3553466796875,360500,0.0,0.0,0.0
2018-07-17 00:00:00-04:00,177.2518067323757,180.0719200536027,176.78965775292022,179.80783081054688,387800,0.0,0.0,0.0
2018-07-18 00:00:00-04:00,179.8267195796849,179.86444045093393,178.94012799157946,179.7041015625,300400,0.0,0.0,0.0
2018-07-19 00:00:00-04:00,179.3928848889326,180.10027009306228,179.1005013072452,179.5155029296875,305300,0.0,0.0,0.0
2018-07-20 00:00:00-04:00,180.10967887250985,180.3643271383345,179.14763113736916,179.39285278320312,326900,0.0,0.0,0.0
2018-07-23 00:00:00-04:00,179.00615779497107,180.24173590444664,178.10071289287626,180.10025024414062,348400,0.0,0.0,0.0
2018-07-24 00:00:00-04:00,181.19431408223647,181.90169909670695,179.27023317526215,179.8267059326172,438600,0.0,0.0,0.0
2018-07-25 00:00:00-04:00,180.0247856176428,182.50535394851633,179.82672585105266,182.42047119140625,289900,0.0,0.0,0.0
2018-07-26 00:00:00-04:00,181.5527486683295,182.43932590271592,181.17546798070978,181.78854370117188,471300,0.0,0.0,0.0
2018-07-27 00:00:00-04:00,182.01489692865889,182.03376456090433,177.13865739774647,178.25161743164062,498800,0.0,0.0,0.0
2018-07-30 00:00:00-04:00,178.40253862983445,178.41197964308432,173.9884619654422,175.05426025390625,585600,0.0,0.0,0.0
2018-07-31 00:00:00-04:00,175.57295644991532,176.73307824640378,174.4600109249675,175.5823974609375,540600,0.0,0.0,0.0
2018-08-01 00:00:00-04:00,176.846283058717,178.02525827910844,176.4973109988531,177.600830078125,385700,0.0,0.0,0.0
2018-08-02 00:00:00-04:00,176.1955101332425,180.42095386176086,175.91255316393244,180.1663055419922,369100,0.0,0.0,0.0
2018-08-03 00:00:00-04:00,180.35493254017342,180.64731612144567,179.12879530973177,180.62844848632812,357200,0.0,0.0,0.0
2018-08-06 00:00:00-04:00,180.54356331828689,181.7131120196326,180.27947399730374,181.69424438476562,311000,0.0,0.0,0.0
2018-08-07 00:00:00-04:00,182.28842654975062,182.8731936211132,181.93944011754272,182.42047119140625,346400,0.0,0.0,0.0
2018-08-08 00:00:00-04:00,182.31673249730667,183.0052500021216,181.65650924667676,182.7694549560547,427200,0.0,0.0,0.0
2018-08-09 00:00:00-04:00,182.92037186808986,183.70321316785518,182.76945958075942,182.93923950195312,500400,0.0,0.0,0.0
2018-08-10 00:00:00-04:00,181.65651127946379,182.63741234969228,181.0434355177568,181.74139404296875,368300,0.0,0.0,0.0
2018-08-13 00:00:00-04:00,182.0714441125701,183.31644850605576,181.31691169543336,181.40179443359375,389800,0.0,0.0,0.0
2018-08-14 00:00:00-04:00,182.0620466863293,182.7600051150532,181.03398387012493,182.59022521972656,469900,0.0,0.0,0.0
2018-08-15 00:00:00-04:00,181.47727073284912,182.17521473548612,179.562616447489,180.97738647460938,441700,0.0,0.0,0.0
2018-08-16 00:00:00-04:00,182.31674624996052,182.9015134029451,181.76027335329528,182.0903778076172,333700,0.0,0.0,0.0
2018-08-17 00:00:00-04:00,181.5055829474787,183.05239775456272,180.97740438776023,182.73171997070312,400700,0.0,0.0,0.0
2018-08-20 00:00:00-04:00,183.17502642675186,183.21274730101692,181.70365327824476,182.56195068359375,439000,0.0,0.0,0.0
2018-08-21 00:00:00-04:00,182.9863783600105,184.0333089172838,182.82603945921207,182.9580841064453,345100,0.0,0.0,0.0
2018-08-22 00:00:00-04:00,182.63739914887674,184.19364060113497,182.3638832445343,183.89183044433594,292400,0.0,0.0,0.0
2018-08-23 00:00:00-04:00,183.7880755716186,185.31602273414927,183.72204605630617,184.47659301757812,325600,0.0,0.0,0.0
2018-08-24 00:00:00-04:00,185.0425403939315,186.62707634735045,185.0425403939315,186.58935546875,367400,0.0,0.0,0.0
2018-08-27 00:00:00-04:00,187.44766965945718,188.25880534356915,186.98550610267347,188.02301025390625,449200,0.0,0.0,0.0
2018-08-28 00:00:00-04:00,188.64544554323908,189.06988809924547,188.05125187004512,188.91897583007812,338400,0.0,0.0,0.0
2018-08-29 00:00:00-04:00,188.9377768309913,190.85243059649966,188.9377768309913,190.7298126220703,3916000,0.0,0.0,0.0
2018-08-30 00:00:00-04:00,190.35262786552437,191.53160307212843,189.7489787436274,190.26773071289062,480200,0.0,0.0,0.0
2018-08-31 00:00:00-04:00,190.09795660931553,191.58818293020198,190.09795660931553,191.2769317626953,331800,0.0,0.0,0.0
2018-09-04 00:00:00-04:00,190.9374146602544,191.63535884382205,189.77730696697654,191.55047607421875,510600,0.0,0.0,0.0
2018-09-05 00:00:00-04:00,191.3995014136432,191.3995014136432,187.57963410825167,188.56996154785156,543300,0.0,0.0,0.0
2018-09-06 00:00:00-04:00,188.5700168978317,188.91900337012862,186.27809584186107,187.56082153320312,510200,0.0,0.0,0.0
2018-09-07 00:00:00-04:00,186.55160441078613,188.75865700453858,186.23092659855965,186.9854736328125,456900,0.0,0.0,0.0
2018-09-10 00:00:00-04:00,187.75886259777656,187.90976047054016,186.54215225355347,187.67396545410156,352300,0.0,0.0,0.0
2018-09-11 00:00:00-04:00,186.9571683294935,189.35283955049496,186.54216676559085,188.86239624023438,513500,0.0,0.0,0.0
2018-09-12 00:00:00-04:00,188.72093718443475,188.74923144125373,186.30639799062203,188.4945831298828,441300,0.0,0.0,0.0
2018-09-13 00:00:00-04:00,189.67352545569312,191.47498852402725,189.58862830822437,190.6732940673828,420100,0.0,0.0,0.0
2018-09-14 00:00:00-04:00,190.90911231438199,191.7862630133596,189.9281968234567,190.85252380371094,372800,0.0,0.0,0.0
2018-09-17 00:00:00-04:00,190.63554028440439,190.8713352884735,187.75885274818947,187.96633911132812,367700,0.0,0.0,0.0
2018-09-18 00:00:00-04:00,188.03240146770972,190.05080647946278,187.85319493062622,189.2019500732422,799300,0.0,0.0,0.0
2018-09-19 00:00:00-04:00,189.34344395324715,189.881063628695,187.53253951642506,188.26821899414062,507900,0.0,0.0,0.0
2018-09-20 00:00:00-04:00,189.44715310510097,190.64499584690088,188.7586356703657,190.30545043945312,795700,0.0,0.0,0.0
2018-09-21 00:00:00-04:00,191.0506081253876,191.43731552035078,189.64527862395983,190.00367736816406,699200,0.0,0.0,0.0
2018-09-24 00:00:00-04:00,189.08483824951276,190.8164380946343,188.2143097834622,190.702880859375,438100,0.649,0.0,0.0
2018-09-25 00:00:00-04:00,190.72183546232603,191.16656406208688,190.0594783259703,190.76914978027344,309600,0.0,0.0,0.0
2018-09-26 00:00:00-04:00,190.9772943203653,191.71535137378592,189.57688022391346,189.87020874023438,520700,0.0,0.0,0.0
2018-09-27 00:00:00-04:00,190.67452432894333,191.48828152100072,190.636681536935,190.81646728515625,387800,0.0,0.0,0.0
2018-09-28 00:00:00-04:00,190.5420156356059,191.88565828282478,190.44740145493705,191.66802978515625,312600,0.0,0.0,0.0
2018-10-01 00:00:00-04:00,192.63318458091342,193.21984158442183,191.59232753762433,192.01812744140625,506100,0.0,0.0,0.0
2018-10-02 00:00:00-04:00,192.01812417398824,193.04005258865547,191.30845286699432,191.77210998535156,646500,0.0,0.0,0.0
2018-10-03 00:00:00-04:00,192.55751692514258,193.44697410460577,192.29257407657514,192.61428833007812,418700,0.0,0.0,0.0
2018-10-04 00:00:00-04:00,191.8856759644629,192.0843903072886,187.9209905784118,189.22677612304688,705500,0.0,0.0,0.0
2018-10-05 00:00:00-04:00,189.16056312369267,189.7282916214089,184.8079057830217,186.73822021484375,752700,0.0,0.0,0.0
2018-10-08 00:00:00-04:00,185.9339185356451,186.2177900012226,182.21524709531738,184.2874755859375,777000,0.0,0.0,0.0
2018-10-09 00:00:00-04:00,184.22120533906815,185.87710500161194,183.85217684894752,184.77001953125,649500,0.0,0.0,0.0
2018-10-10 00:00:00-04:00,183.92786893470856,183.92786893470856,175.84707084388305,176.18771362304688,1403600,0.0,0.0,0.0
2018-10-11 00:00:00-04:00,175.4591859628081,178.35465799635617,172.45964263003538,173.72760009765625,1910200,0.0,0.0,0.0
2018-10-12 00:00:00-04:00,178.4398081154402,179.6415225946178,175.73359348416463,179.08323669433594,1150400,0.0,0.0,0.0
2018-10-15 00:00:00-04:00,178.65740744932927,178.969664598591,176.24452179652613,176.51893615722656,655100,0.0,0.0,0.0
2018-10-16 00:00:00-04:00,178.7236356582266,182.5653208852341,178.3640642241499,182.00704956054688,682900,0.0,0.0,0.0
2018-10-17 00:00:00-04:00,182.46123013000917,182.46123013000917,179.78340193698335,181.3636016845703,566100,0.0,0.0,0.0
2018-10-18 00:00:00-04:00,180.54984837149212,180.54984837149212,176.63246316304904,177.7017059326172,1090500,0.0,0.0,0.0
2018-10-19 00:00:00-04:00,178.64795015023302,180.3416928736515,176.62302166451346,177.1907501220703,503800,0.0,0.0,0.0
2018-10-22 00:00:00-04:00,177.9287987816275,179.69825587472783,176.87848458093404,178.62901306152344,752600,0.0,0.0,0.0
2018-10-23 00:00:00-04:00,175.18472709118606,178.91286933333706,173.17872748405898,177.95718383789062,890000,0.0,0.0,0.0
2018-10-24 00:00:00-04:00,177.61658316938232,177.9572260550171,169.7723397112352,169.97105407714844,990800,0.0,0.0,0.0
2018-10-25 00:00:00-04:00,172.24197023610463,176.310755615563,171.9391846283524,175.43075561523438,1115800,0.0,0.0,0.0
2018-10-26 00:00:00-04:00,171.20109531056207,174.9860088625644,169.33703866943634,171.9107666015625,864100,0.0,0.0,0.0
2018-10-29 00:00:00-04:00,174.4088560036364,175.50647016575346,165.70354165636977,169.07211303710938,973800,0.0,0.0,0.0
2018-10-30 00:00:00-04:00,168.58008321865051,171.43768306586298,167.87041180073913,171.23898315429688,904100,0.0,0.0,0.0
2018-10-31 00:00:00-04:00,173.70866927791175,176.8028412194995,173.36802636289013,175.4213409423828,680000,0.0,0.0,0.0
2018-11-01 00:00:00-04:00,175.81873749555803,177.94775188963152,174.36155177424547,177.82473754882812,686900,0.0,0.0,0.0
2018-11-02 00:00:00-04:00,176.67030650798668,177.6638347525532,173.20710718522005,174.58859252929688,641800,0.0,0.0,0.0
2018-11-05 00:00:00-05:00,174.43722981233478,174.43722981233478,171.74992989827058,174.1722869873047,507400,0.0,0.0,0.0
2018-11-06 00:00:00-05:00,174.00194059270564,175.99848310220347,173.68022640061395,175.23204040527344,522700,0.0,0.0,0.0
2018-11-07 00:00:00-05:00,177.10563307387872,180.33227657054104,176.94477591927597,180.25657653808594,617700,0.0,0.0,0.0
2018-11-08 00:00:00-05:00,179.63201022799663,180.38899589565335,178.8466388611541,179.9253387451172,480900,0.0,0.0,0.0
2018-11-09 00:00:00-05:00,178.26000306344517,178.60064593255723,175.23207447039474,176.8217315673828,463200,0.0,0.0,0.0
2018-11-12 00:00:00-05:00,175.28881363508594,175.5726850468513,170.28327167954592,170.73745727539062,589300,0.0,0.0,0.0
2018-11-13 00:00:00-05:00,170.99292656059464,173.70859722668868,170.35894087863625,170.81314086914062,802400,0.0,0.0,0.0
2018-11-14 00:00:00-05:00,172.61101527220322,173.14090096515943,168.07858674152925,168.9585723876953,2561200,0.0,0.0,0.0
2018-11-15 00:00:00-05:00,169.1856295634546,173.54774277507724,168.22992970245943,173.18817138671875,2085500,0.0,0.0,0.0
2018-11-16 00:00:00-05:00,171.2484424820126,173.81272825845952,170.9740425496839,172.94219970703125,522100,0.0,0.0,0.0
2018-11-19 00:00:00-05:00,171.948648397462,172.2135912289039,165.6846201938979,166.1293487548828,761800,0.0,0.0,0.0
